date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:57:47	196/196	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Oct%202022%2010:27:49%20GMT	https://newroman.net/robots.txt		(from )
15:57:48	3112/3112	---M-Z	200	added ('OK')	text/html	etag:%22c28-515f5e80ead00-gzip%22	https://newroman.net/fluid/	C:/My%20Web%20Sites/hd%20fluid/newroman.net/fluid/index.html	(from )
15:57:49	808/808	---M-Z	200	added ('OK')	text/css	etag:%22328-515f5e80ead00-gzip%22	https://newroman.net/fluid/iconfont.css	C:/My%20Web%20Sites/hd%20fluid/newroman.net/fluid/iconfont.css	(from https://newroman.net/fluid/)
15:57:49	338291/338291	---M-Z	200	added ('OK')	application/javascript	etag:%2252973-521bdcd82f300-gzip%22	https://newroman.net/fluid/GLFluid.js	C:/My%20Web%20Sites/hd%20fluid/newroman.net/fluid/GLFluid.js	(from https://newroman.net/fluid/)
15:57:51	47941/47941	---M-Z	200	added ('OK')	application/javascript	etag:%22bb45-515f5e80ead00-gzip%22	https://newroman.net/fluid/dat.gui.min.js	C:/My%20Web%20Sites/hd%20fluid/newroman.net/fluid/dat.gui.min.js	(from https://newroman.net/fluid/)
15:57:52	50230/50230	---M--	200	added ('OK')	text/javascript	date:Tue,%2027%20Sep%202022%2022:01:05%20GMT	http://www.google-analytics.com/analytics.js	C:/My%20Web%20Sites/hd%20fluid/www.google-analytics.com/analytics.js	(from https://newroman.net/fluid/)
15:57:53	1856/1856	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22740-515f5e80ead00%22	https://newroman.net/fluid/fonts/iconfont.eot?-p1ziq1	C:/My%20Web%20Sites/hd%20fluid/newroman.net/fluid/fonts/iconfont09f9.eot	(from https://newroman.net/fluid/iconfont.css)
15:57:54	1856/1856	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22740-515f5e80ead00%22	https://newroman.net/fluid/fonts/iconfont.eot?	C:/My%20Web%20Sites/hd%20fluid/newroman.net/fluid/fonts/iconfontd41d.eot	(from https://newroman.net/fluid/iconfont.css)
15:57:54	1764/1764	---M--	200	added ('OK')	font/woff	etag:%226e4-515f5e80ead00%22	https://newroman.net/fluid/fonts/iconfont.woff?-p1ziq1	C:/My%20Web%20Sites/hd%20fluid/newroman.net/fluid/fonts/iconfont09f9.woff	(from https://newroman.net/fluid/iconfont.css)
15:57:55	1688/1688	---M--	200	added ('OK')	font/ttf	etag:%22698-515f5e80ead00%22	https://newroman.net/fluid/fonts/iconfont.ttf?-p1ziq1	C:/My%20Web%20Sites/hd%20fluid/newroman.net/fluid/fonts/iconfont09f9.ttf	(from https://newroman.net/fluid/iconfont.css)
15:57:55	2868/2868	---M--	200	added ('OK')	image/svg+xml	etag:%22b34-515f5e80ead00%22	https://newroman.net/fluid/fonts/iconfont.svg?-p1ziq1	C:/My%20Web%20Sites/hd%20fluid/newroman.net/fluid/fonts/iconfont09f9.svg	(from https://newroman.net/fluid/iconfont.css)
